timestep,value
6544.0,-0.9993897818238873
6545.0,-0.9833766795385513
6546.0,-0.9210399435229736
6547.0,-0.8153544460709025
6548.0,-0.6713307087580325
6549.0,-0.49577515906252306
6550.0,-0.29696658577530183
6551.0,-0.08426425848668277
6552.0,0.13233367230214754
6553.0,0.34266061401335796
6554.0,0.536858654560122
6555.0,0.7058399828632161
6556.0,0.841711040724106
6557.0,0.9381396650556089
6558.0,0.9906482210335861
6559.0,0.9968192515749564
6560.0,0.9564043080730936
6561.0,0.8713311851046603
6562.0,0.7456095429999471
6563.0,0.5851396435471905
6564.0,0.3974334246422209
6565.0,0.19126119078634513
6566.0,-0.023759388566910254
6567.0,-0.23761265757521813
6568.0,-0.4403517010866482
6569.0,-0.6225606639595835
6570.0,-0.7757911927421843
6571.0,-0.8929528122780229
6572.0,-0.9686392637818159
6573.0,-0.9993758692758162
6574.0,-0.9837767049133321
6575.0,-0.9226045871481007
6576.0,-0.8187314028232424
6577.0,-0.6770009360638838
6578.0,-0.5040008470189888
6579.0,-0.3077546324652564
6580.0,-0.09734805471356661
6581.0,0.11749250317727127
6582.0,0.3268501449114444
6583.0,0.5210751812792829
6584.0,0.6912293408950406
6585.0,0.829496050907414
6586.0,0.9295380063994537
6587.0,0.9867857435359577
6588.0,0.9986441660131853
6589.0,0.9646077946611992
6590.0,0.886279737762088
6591.0,0.7672938186367404
6592.0,0.6131437425818381
6593.0,0.43092743337517764
6594.0,0.2290185265770896
6595.0,0.016680297995528268
6596.0,-0.1963601169792035
6597.0,-0.40035760827947275
6598.0,-0.5859946302937118
6599.0,-0.7448060383788673
6600.0,-0.8695638883242186
6601.0,-0.9546047649152404
6602.0,-0.996084893274578
6603.0,-0.9921516348203293
6604.0,-0.9430238225516958
6605.0,-0.8509775700347008
6606.0,-0.7202385030259744
6607.0,-0.5567856152211912
6608.0,-0.3680759470913007
6609.0,-0.16270284886081723
6610.0,0.049996444284602384
6611.0,0.2603659563303041
6612.0,0.4588694498542368
6613.0,0.6365223259226991
6614.0,0.7852974032827005
6615.0,0.8984862924096719
6616.0,0.97100015849429
6617.0,0.9995964696851244
6618.0,0.9830217226429327
6619.0,0.9220639702887169
6620.0,0.8195130714189837
6621.0,0.6800307525113475
6622.0,0.5099366301338729
6623.0,0.31692010558924033
6624.0,0.10969134373083758
6625.0,-0.10241276094607682
6626.0,-0.30984976386409774
6627.0,-0.5033009763486318
6628.0,-0.6740895863062267
6629.0,-0.8145688577106529
6630.0,-0.9184630871663284
6631.0,-0.9811461806000286
6632.0,-0.9998455667683251
6633.0,-0.9737625556066833
6634.0,-0.9041040239013977
6635.0,-0.7940242975944048
6636.0,-0.6484801198198775
6637.0,-0.47400546672048194
6638.0,-0.27841652692510366
6639.0,-0.0704602382424472
6640.0,0.14057775831315317
6641.0,0.3452881385098702
6642.0,0.5345573240298066
6643.0,0.6999726307087624
6644.0,0.8341951529563537
6645.0,0.9312839054020589
6646.0,0.9869569726154701
6647.0,0.9987782707833729
6648.0,0.9662618716215428
6649.0,0.8908895275906752
6650.0,0.7760409033525574
6651.0,0.6268398890750709
6652.0,0.4499240752177844
6653.0,0.25314784257308776
6654.0,0.04523241807577366
6655.0,-0.16462145960400265
6656.0,-0.3671410286333939
6657.0,-0.5533910869597363
6658.0,-0.7151675869137188
6659.0,-0.8453579335811631
6660.0,-0.9382522134960205
6661.0,-0.989791802824355
6662.0,-0.9977446136068983
6663.0,-0.9617995063033843
6664.0,-0.8835759805777829
6665.0,-0.7665489949666648
6666.0,-0.6158924946772885
6667.0,-0.438248781649508
6668.0,-0.24143408703116753
6669.0,-0.03409346358825559
6670.0,0.1746797142315304
6671.0,0.37574286390696116
6672.0,0.5603043935779857
6673.0,0.7203074776710611
6674.0,0.8487806868277695
6675.0,0.9401402623956162
6676.0,0.9904309960235701
6677.0,0.9974954045352546
6678.0,0.9610640574159197
6679.0,0.8827633785677325
6680.0,0.7660408531039617
6681.0,0.6160111659332665
6682.0,0.43923022534969075
6683.0,0.24340713359785587
6684.0,0.03706682396311313
6685.0,-0.17082182285279016
6686.0,-0.37123612944382395
6687.0,-0.5554910565730913
6688.0,-0.7156149495708951
6689.0,-0.84469336924301
6690.0,-0.9371662253076138
6691.0,-0.9890655086066725
6692.0,-0.9981835367487784
6693.0,-0.9641646704365061
6694.0,-0.8885167909243314
6695.0,-0.7745423074440634
6696.0,-0.6271919361825049
6697.0,-0.4528478097668485
6698.0,-0.2590454960015313
6699.0,-0.05414709827775591
6700.0,0.1530203318688237
6701.0,0.35354540297998444
6702.0,0.5388155889575077
6703.0,0.7008865602451279
6704.0,0.8328218296727317
6705.0,0.928988237332391
6706.0,0.9852947492241889
6707.0,0.9993645228990882
6708.0,0.9706330910278748
6709.0,0.9003687045165097
6710.0,0.7916142224645196
6711.0,0.6490532930499288
6712.0,0.4788067938002084
6713.0,0.2881684546152785
6714.0,0.08529114763862501
6715.0,-0.12116261269791583
6716.0,-0.3223909434971657
6717.0,-0.5098277989718115
6718.0,-0.675507117759344
6719.0,-0.8124004551706502
6720.0,-0.9147138317117581
6721.0,-0.9781313184661102
6722.0,-0.9999951911137951
6723.0,-0.9794152167921419
6724.0,-0.9173026734839135
6725.0,-0.8163279099463805
6726.0,-0.6808034984849215
6727.0,-0.516498175554975
6728.0,-0.33038967373454015
6729.0,-0.13036710123468537
6730.0,0.07510438429329304
6731.0,0.2773423182869131
6732.0,0.46781386645008677
6733.0,0.6384954490891978
6734.0,0.7822099145195468
6735.0,0.8929271291557749
6736.0,0.9660154482544477
6737.0,0.9984336480152884
6738.0,0.9888554451902647
6739.0,0.9377215952036094
6740.0,0.8472176220783596
6741.0,0.7211783635469704
6742.0,0.5649235809066402
6743.0,0.38503175715981824
6744.0,0.18906176932510657
6745.0,-0.014765734262676114
6746.0,-0.21791378094863317
6747.0,-0.41188680543998557
6748.0,-0.5885856705219391
6749.0,-0.7406451537186846
6750.0,-0.8617398676291278
6751.0,-0.9468459544961945
6752.0,-0.9924477901096671
6753.0,-0.9966812667796927
6754.0,-0.9594079002269835
6755.0,-0.8822169077504576
6756.0,-0.7683554129425746
6757.0,-0.6225899199240139
6758.0,-0.45100504349757803
6759.0,-0.2607480633948499
6760.0,-0.05973008516522365
6761.0,0.14370365281767727
6762.0,0.3411205576293338
6763.0,0.5243501237365435
6764.0,0.6858215639942314
6765.0,0.8188757013416492
6766.0,0.9180383124898355
6767.0,0.9792437587937102
6768.0,0.9999998369704366
6769.0,0.9794872444153363
6770.0,0.918589777148418
6771.0,0.8198542492018722
6772.0,0.6873820215363579
6773.0,0.5266568367450037
6774.0,0.3443162578530679
6775.0,0.14787629942663316
6776.0,-0.05457927545726392
6777.0,-0.2547321134569903
6778.0,-0.4443711352463221
6779.0,-0.615729054431098
6780.0,-0.7617997749515136
6781.0,-0.8766237292664422
6782.0,-0.9555295839160466
6783.0,-0.9953225707279864
6784.0,-0.9944119235066546
6785.0,-0.9528724187628329
6786.0,-0.8724377304123733
6787.0,-0.7564261007072782
6788.0,-0.609601588609663
6789.0,-0.43797677006836566
6790.0,-0.2485651264589244
6791.0,-0.049093372962900526
6792.0,0.15231443234670528
6793.0,0.34746805786937945
6794.0,0.5284440364272809
6795.0,0.6879068443228243
6796.0,0.8194053256323645
6797.0,0.9176324222251558
6798.0,0.9786378055720666
6799.0,0.9999849563865784
6800.0,0.9808465214346542
6801.0,0.9220342992733761
6802.0,0.8259628649371954
6803.0,0.6965485295421782
6804.0,0.5390479357434329
6805.0,0.35984300924680707
6806.0,0.16618112346495537
6807.0,-0.034118895684871635
6808.0,-0.23298296443687422
6809.0,-0.42240732919042717
6810.0,-0.5947804154793801
6811.0,-0.7431880088059305
6812.0,-0.8616895602821263
6813.0,-0.9455546190460125
6814.0,-0.9914500382863003
6815.0,-0.9975706141428793
6816.0,-0.9637081141414529
6817.0,-0.8912561405510862
6818.0,-0.783150853501158
6819.0,-0.6437501450940563
6820.0,-0.47865630657871516
6821.0,-0.2944894684810318
6822.0,-0.09862103022987442
6823.0,0.101122144510175
6824.0,0.29677086810375675
6825.0,0.4805315632204723
6826.0,0.6450963093887353
6827.0,0.7839326855197678
6828.0,0.8915419459808489
6829.0,0.9636753734560713
6830.0,0.9975003551272004
6831.0,0.9917097597244742
6832.0,0.9465704694807607
6833.0,0.8639093512851136
6834.0,0.7470374382312785
6835.0,0.6006155374513071
6836.0,0.43046678601220184
6837.0,0.24334375325758642
6838.0,0.046659454318254495
6839.0,-0.15180697246905286
6840.0,-0.34421821472998754
6841.0,-0.522988162174084
6842.0,-0.6810805034372386
6843.0,-0.812284812045172
6844.0,-0.9114593244420827
6845.0,-0.9747309682960239
6846.0,-0.9996449196840487
6847.0,-0.9852579836606652
6848.0,-0.9321723233564547
6849.0,-0.8425084193374485
6850.0,-0.7198185303490453
6851.0,-0.5689442548365238
6852.0,-0.39582396885489607
6853.0,-0.2072578556725669
6854.0,-0.010639870901072268
6855.0,0.18633275775464123
6856.0,0.3759610621088086
6857.0,0.5508450782175122
6858.0,0.7041720651051715
6859.0,0.8299809951966047
6860.0,0.923393085387495
6861.0,0.9807995030730704
6862.0,0.9999990856869282
6863.0,0.9802808873041721
6864.0,0.922448533220556
6865.0,0.8287856379436449
6866.0,0.702963834691505
6867.0,0.5498971862072202
6868.0,0.3755488115819396
6869.0,0.18669739264381108
6870.0,-0.009327253341130578
6871.0,-0.20492918775934574
6872.0,-0.3925408504063678
6873.0,-0.5649156226300021
6874.0,-0.7154071533833708
6875.0,-0.8382247055545684
6876.0,-0.9286547498763805
6877.0,-0.9832403760491947
6878.0,-0.9999117517972235
6879.0,-0.9780627745308815
6880.0,-0.9185711521839879
6881.0,-0.8237613380408876
6882.0,-0.697311944355887
6883.0,-0.5441113866133046
6884.0,-0.37006748310085885
6885.0,-0.18187847814209074
6886.0,0.013225593815389902
6887.0,0.2077611859349959
6888.0,0.3942784302003042
6889.0,0.5656462168334319
6890.0,0.7153242630607267
6891.0,0.837611814925802
6892.0,0.9278635615968343
6893.0,0.9826646326626115
6894.0,0.9999581440854929
6895.0,0.9791205952519667
6896.0,0.9209824266230765
6897.0,0.8277931474441215
6898.0,0.7031325553658289
6899.0,0.5517716142196509
6900.0,0.3794884552098909
6901.0,0.19284664905183152
6902.0,-0.0010557005992768672
6903.0,-0.19485642046660423
6904.0,-0.3812089641431618
6905.0,-0.553060711212266
6906.0,-0.7039193355400264
6907.0,-0.8280972046550563
6908.0,-0.9209246447629622
6909.0,-0.9789241209005848
6910.0,-0.9999388911852763
6911.0,-0.9832114394947927
6912.0,-0.9294089050668751
6913.0,-0.840594737336325
6914.0,-0.7201478335787501
6915.0,-0.572632389058789
6916.0,-0.4036235304893529
6917.0,-0.21949544517635464
6918.0,-0.027180099550697005
6919.0,0.16609428841557866
6920.0,0.35307513689089315
6921.0,0.5267575146238943
6922.0,0.6806460868342998
6923.0,0.8089972170253924
6924.0,0.9070322328834489
6925.0,0.9711139808225508
6926.0,0.998880199160972
6927.0,0.9893288803201199
6928.0,0.9428526052907686
6929.0,0.8612207502534095
6930.0,0.7475104136698135
6931.0,0.6059888195513436
6932.0,0.44195174814265353
6933.0,0.26152416268618495
6934.0,0.07143058112228233
6935.0,-0.12125616558495796
6936.0,-0.3093783802332146
6937.0,-0.48595932947017656
6938.0,-0.6444615882295511
6939.0,-0.7790283485251335
6940.0,-0.8846988139110649
6941.0,-0.9575897977227065
6942.0,-0.995036926819159
6943.0,-0.9956903739847776
6944.0,-0.9595617437722175
6945.0,-0.8880205546193681
6946.0,-0.7837406267465145
6947.0,-0.6505985315472713
6948.0,-0.4935280159257772
6949.0,-0.3183359201113781
6950.0,-0.13148650156751437
6951.0,0.06013778939147551
6952.0,0.2494902049317051
6953.0,0.4296188871834576
6954.0,0.5939218143775322
6955.0,0.7363881680039694
6956.0,0.8518173207241225
6957.0,0.9360075019179527
6958.0,0.9859073417002276
6959.0,0.9997248813473966
6960.0,0.9769902164318222
6961.0,0.9185696496813031
6962.0,0.8266310105197627
6963.0,0.7045615819934089
6964.0,0.5568417982804238
6965.0,0.38887947473399775
6966.0,0.20681074986202067
6967.0,0.017275104229048977
6968.0,-0.17282726698293635
6969.0,-0.35658684455959533
6970.0,-0.5273357751709276
6971.0,-0.6788893502406596
6972.0,-0.8057692471867615
6973.0,-0.9034005048272751
6974.0,-0.9682751906143756
6975.0,-0.9980769534707339
6976.0,-0.9917620961682976
6977.0,-0.9495943922097222
6978.0,-0.8731325556916081
6979.0,-0.7651709872973438
6980.0,-0.6296361033289744
6981.0,-0.47144214694749886
6982.0,-0.2963118246780768
6983.0,-0.11056835550175695
6984.0,0.07909347911827477
6985.0,0.26584897288258136
6986.0,0.4429890879175553
6987.0,0.6041611667312312
6988.0,0.7435961389930957
6989.0,0.8563141205983581
6990.0,0.9383011119311337
6991.0,0.9866505689790468
6992.0,0.9996649054401354
6993.0,0.9769134390021804
6994.0,0.9192448675016698
6995.0,0.828753993893337
6996.0,0.7087040541334358
6997.0,0.5634075808614907
6998.0,0.39807020209350474
6999.0,0.2186030764414729
7000.0,0.0314107590783816
7001.0,-0.1568378618861388
7002.0,-0.33944734948291166
7003.0,-0.509933738525256
7004.0,-0.6622543369239335
7005.0,-0.7910211799187178
7006.0,-0.8916906243495419
7007.0,-0.9607224483441376
7008.0,-0.995702930805489
7009.0,-0.9954276842304438
7010.0,-0.9599414567167273
7011.0,-0.8905336526003383
7012.0,-0.7896898913623825
7013.0,-0.6610014755332172
7014.0,-0.5090361157029343
7015.0,-0.3391746126613137
7016.0,-0.15741937624490007
7017.0,0.029818372954856214
7018.0,0.21594515212433815
7019.0,0.3944174970744149
7020.0,0.5589717906166475
7021.0,0.7038435751607026
7022.0,0.8239686901745272
7023.0,0.9151592458683718
7024.0,0.9742483567609942
7025.0,0.9991986795505575
7026.0,0.9891710883133239
7027.0,0.944551230582813
7028.0,0.8669331902357535
7029.0,0.7590609851313912
7030.0,0.6247300965606745
7031.0,0.4686526126407104
7032.0,0.2962908210527498
7033.0,0.11366516495704633
7034.0,-0.07285665694827159
7035.0,-0.25678203851494796
7036.0,-0.4317194886926311
7037.0,-0.5916004608622975
7038.0,-0.7308893011411315
7039.0,-0.8447740735146638
7040.0,-0.9293317144310755
7041.0,-0.9816618876666782
7042.0,-0.9999850188742342
7043.0,-0.9837012487664785
7044.0,-0.933408409892958
7045.0,-0.8508785566667707
7046.0,-0.7389940120595647
7047.0,-0.6016452877133318
7048.0,-0.4435945391893982
7049.0,-0.270309390293219
7050.0,-0.08777296012921147
7051.0,0.09772327961272095
7052.0,0.2797966278153162
7053.0,0.4521927564784946
7054.0,0.6090002391348337
7055.0,0.7448526588318685
7056.0,0.8551114076532464
7057.0,0.9360229819038334
7058.0,0.9848454781216849
7059.0,0.9999400728504747
7060.0,0.9808244858150711
7061.0,0.9281867392950303
7062.0,0.8438588906897847
7063.0,0.7307517836034322
7064.0,0.592753188527862
7065.0,0.43459294237157503
7066.0,0.26167980496419846
7067.0,0.0799156932614067
7068.0,-0.10450630095424195
7069.0,-0.2853131805945342
7070.0,-0.45636538551205774
7071.0,-0.6118649542456733
7072.0,-0.7465514597386319
7073.0,-0.8558791191765299
7074.0,-0.9361691452285885
7075.0,-0.9847322707334623
7076.0,-0.9999574108185119
7077.0,-0.9813635896866556
7078.0,-0.9296135137886935
7079.0,-0.8464884758704946
7080.0,-0.7348255812048518
7081.0,-0.5984195540376951
7082.0,-0.4418925664382469
7083.0,-0.27053659388565837
7084.0,-0.09013370699072369
7085.0,0.09323957277105646
7086.0,0.2734172167350873
7087.0,0.44435101236616803
7088.0,0.6003132971756328
7089.0,0.7360883189195736
7090.0,0.847145849132526
7091.0,0.9297912998667112
7092.0,0.9812874056757948
7093.0,0.9999435062258633
7094.0,0.9851695658114115
7095.0,0.9374932570753243
7096.0,0.8585396770175557
7097.0,0.7509745122465982
7098.0,0.6184126856471202
7099.0,0.4652956579434736
7100.0,0.29674158737972844
7101.0,0.11837343534494048
7102.0,-0.06386918340181429
7103.0,-0.2439280927721044
7104.0,-0.41582797438177244
7105.0,-0.5738744172704663
7106.0,-0.7128420435263456
7107.0,-0.828146513042322
7108.0,-0.9159947721455626
7109.0,-0.9735086559221053
7110.0,-0.9988178571350396
7111.0,-0.9911193048454127
7112.0,-0.9507011184341433
7113.0,-0.8789304801116903
7114.0,-0.778205961995687
7115.0,-0.6518760130277957
7116.0,-0.5041264180055305
7117.0,-0.3398405497457675
7118.0,-0.16443711320303642
7119.0,0.01630920073564741
7120.0,0.19645819694034397
7121.0,0.3700994994283576
7122.0,0.5315462919963275
7123.0,0.6755211322461214
7124.0,0.7973277831544165
7125.0,0.8930034911443977
7126.0,0.9594468041549262
7127.0,0.9945168447281058
7128.0,0.997100903892191
7129.0,0.967148269750286
7130.0,0.9056693155027938
7131.0,0.8147000084713855
7132.0,0.6972331274070954
7133.0,0.5571185533334899
7134.0,0.39893599461811374
7135.0,0.22784438798659346
7136.0,0.049412955832210635
7137.0,-0.1305605266938072
7138.0,-0.3062383113857026
7139.0,-0.4719319647997493
7140.0,-0.6222862301651824
7141.0,-0.7524515326444879
7142.0,-0.8582395912483818
7143.0,-0.9362571717912169
7144.0,-0.9840137437915885
7145.0,-0.9999996657655573
7146.0,-0.9837324893613028
7147.0,-0.9357700114245103
7148.0,-0.8576897805161804
7149.0,-0.7520358456706474
7150.0,-0.6222345854717334
7151.0,-0.4724824412498275
7152.0,-0.30760926807486644
7153.0,-0.13292178317504613
7154.0,0.04596779030063354
7155.0,0.22332233470083238
7156.0,0.39346388359731527
7157.0,0.5509551972886626
7158.0,0.6907730693694656
7159.0,0.8084678561896838
7160.0,0.9003041861624272
7161.0,0.9633784295365982
7162.0,0.9957092706784334
7163.0,0.9962985990006864
7164.0,0.9651608928774148
7165.0,0.9033202822181677
7166.0,0.8127755073155621
7167.0,0.6964340112162615
7168.0,0.5580173778113495
7169.0,0.40194122749769
7170.0,0.23317347840714436
7171.0,0.057075549296719985
7172.0,-0.120768400204318
7173.0,-0.2947287407926239
7174.0,-0.4593085237367482
7175.0,-0.6093168756283093
7176.0,-0.7400321790072786
7177.0,-0.8473499275115317
7178.0,-0.9279106509996451
7179.0,-0.9792039553392794
7180.0,-0.9996454920458084
7181.0,-0.9886245396441248
7182.0,-0.9465208137019433
7183.0,-0.8746900961067224
7184.0,-0.7754192555228772
7185.0,-0.6518521892058975
7186.0,-0.5078891215195487
7187.0,-0.34806251857365494
7188.0,-0.17739359595618867
7189.0,-0.0012339858649527643
7190.0,0.1749024267583509
7191.0,0.3455122051211366
7192.0,0.5052741870367198
7193.0,0.649215077607089
7194.0,0.7728636677691325
7195.0,0.8723889164655645
7196.0,0.9447176586691126
7197.0,0.9876283550784511
7198.0,0.9998180609897533
7199.0,0.980940637183945
7200.0,0.9316151279921328
7201.0,0.8534041625835964
